Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
24/02/2022,100,49.3492,59.6167,36.8672,63.3976,60.8756,54.97,42.7232,44.47,66.5301,66.4686,64.0006,48.5895,35.951,67.4497,69.53,54.23,61.0704,58,63.4497,56.08,62.8661,54.3312,49.6963,56.7132,48.0581,53.797,66.7033,39.2898,64.5279,73.2329,40.7478,64.5322,62.1087,64.0225,53.0546,57.63,62.8893,54.9941,74.778,47.688,67.6308,50.8446,34.9993,3.5628,64.71
25/02/2022,100,56.197,65.3582,40.7204,56.7015,50.088,46.57,38.585,41.66,57.9678,60.1845,55.1854,55.2,44.5095,67.6686,61.35,45.48,55.2975,53,58.043,56.31,59.9706,44.89,55.4452,46.3524,39.5111,53.797,62.8575,38.1352,55.857,70.8006,42.3812,55.3602,58.1945,55.0775,46.0687,56.54,55.883,54.0868,69.192,43.06,57.9902,50.8446,38.4446,3.5627,56.83
28/02/2022,100,59.6475,62.8069,40.7204,59.9087,46.7934,45.17,35.9564,47.03,62.6898,69.6125,58.8455,48.0282,40.7306,73.1196,67.82,51.73,55.888,56,52.4877,48.72,57.3058,50.3179,58.4137,44.8206,46.5761,51.125,69.4199,35.6881,59.6427,88.4912,47.0934,59.5951,60.25,59.228,53.603,57.32,59.6753,44.5811,69.192,49.705,58.7213,50.8446,39.7491,3.5628,57.81
01/03/2022,100,58.1802,65.172,40.7204,65.9013,52.779,49.37,37.4123,38.89,68.1822,74.8622,65.0585,47.8199,34.6524,74.5238,73,58.51,55.888,49,57.3513,47.72,52.2243,57.2501,56.1893,50.5168,47.6361,49.707,74.6966,39.5446,65.2404,89.4184,48.6023,65.5726,63.84,65.3308,54.9955,53.23,65.656,46.6255,70.884,50.642,60.5366,50.8446,33.2044,3.5628,64.41
02/03/2022,100,62.2694,70.0547,37.1623,66.0948,43.9993,48.35,42.402,31.68,68.0531,76.6655,65.588,48.9073,34.3006,68.4113,74.35,61.92,60.2888,56,54.7125,55.2,53.1772,55.5841,59.4141,48.2074,42.7671,55.985,73.5657,40.8185,65.8288,76.0738,51.5769,64.1442,57.0023,65.6176,51.2117,60.56,67.3867,48.7801,73.2,45.463,63.777,50.8446,41.9767,3.5628,64.04
03/03/2022,100,64.8979,71.4758,32.603,69.388,48.1463,44.29,42.1268,23.98,70.8548,79.4359,68.6482,47.5537,31.2793,71.4049,76.09,65.11,62.4684,56,60.8885,54.36,48.0199,56.2801,60.7198,52.9303,40.3162,58.024,78.1065,38.8355,68.9812,80.0078,48.5509,68.2635,59.5258,68.762,47.1708,58.49,69.3379,45.3824,73.733,47.005,66.1597,50.8446,38.1165,3.5634,67.4
04/03/2022,100,67.9762,74.7248,36.9204,75.8927,51.9762,49.26,41.7516,37.46,76.4925,81.3255,74.9337,43.9512,25.0838,66.3279,81.26,71.23,65.1102,55,65.639,46.29,41.258,65.6969,66.1351,55.516,44.7214,64.449,82.8146,35.7209,75.3681,84.9866,51.6084,74.3609,64.2685,74.9623,53.5282,67.21,72.8275,44.8398,77.158,47.754,68.1434,50.8446,31.7246,3.5634,73.2
07/03/2022,100,60.5804,80.2889,40.3262,78.3775,57.9323,53.07,42.5476,36.04,78.9704,83.141,77.9102,48.6127,22.5092,71.5091,84.12,76.93,71.8304,59,66.5056,52.25,41.863,73.0411,60.8639,61.5706,40.5748,72.159,85.6674,32.5361,77.8188,88.6287,53.1089,77.1261,65.8094,77.7864,52.3578,74.89,76.4878,55.0293,82.471,58.282,72.105,50.8446,26.5959,3.5634,76.56
08/03/2022,100,54.7686,81.3754,37.9802,72.977,61.6711,51.28,41.5596,32.59,74.9838,71.4651,72.6716,54.0716,27.3899,69.6858,73.65,72.47,70.7834,55,66.6064,55.94,44.9179,74.0511,58.1542,56.1464,43.4164,73.942,73.5669,39.9925,72.8651,74.7238,43.0469,72.4706,69.493,72.9375,50.3313,79.31,72.5399,58.2391,85.535,62.495,74.1846,50.8446,26.5226,3.5635,73.03
09/03/2022,100,59.4001,68.0529,34.6624,57.4417,55.4641,48.34,41.0706,29.9,58.4844,58.2982,57.2528,46.6374,42.682,70.7565,58.32,60.55,64.6097,47,58.2677,57.55,48.2639,56.6835,61.371,50.5458,41.826,71.536,58.1539,44.4968,57.2513,77.6572,41.8277,57.7034,56.9543,57.1208,41.2112,74.8,57.3346,55.1236,86.403,56.473,76.8781,50.8446,34.2325,3.5635,59.12
10/03/2022,100,62.2292,60.1806,35.4779,62.0579,52.4708,47.66,44.2499,42.2,63.1264,59.8809,61.5995,49.5107,38.2687,73.5256,61.65,63.69,60.3955,40,58.7088,60.57,49.6634,57.3988,63.7363,53.5439,39.8929,69.075,60.5351,38.304,61.8031,75.3272,45.1723,61.5974,58.0557,61.4896,42.8624,67.6,57.7429,58.3842,71.187,58.62,79.5192,50.8446,30.1372,3.5635,62.87
11/03/2022,100,54.8037,65.7465,41.7125,64.03,50.6316,48.48,54.3326,42.36,66.3989,61.2554,64.7625,44.8814,35.0588,77.8969,63.64,64.6,63.2499,44,58.8649,69.28,55.7986,56.577,55.8097,56.5107,39.0093,71.192,61.7854,42.6052,64.9503,75.3331,45.1723,64.8888,61.745,64.876,42.7635,69.51,60.1404,62.2107,74.587,62.361,75.7132,50.8446,28.2594,3.5634,66.65
14/03/2022,100,45.3829,66.5848,46.2791,64.0592,55.9522,53.26,64.8591,40.07,64.6391,55.6047,62.609,49.8553,37.2051,78.1998,56.34,63.85,62.8259,48,62.7828,74.1,62.2259,56.5393,48.5017,58.6949,44.4243,74.279,58.2522,40.5743,62.7313,62.2198,46.9413,62.4972,65.4818,62.7034,46.1828,74.08,53.5441,65.6858,78.542,65.244,76.3407,50.8446,26.9668,3.5631,65.2
15/03/2022,100,46.1425,65.0085,50.2974,63.2312,51.5405,52.09,66.4428,45.09,63.2311,54.4729,61.3374,48.9897,38.4567,74.464,53.98,61.19,63.2902,47,59.2886,74.63,62.4499,53.4689,51.2308,55.6831,45.2901,71.153,55.2232,41.1782,61.3914,51.3819,46.9413,61.5419,63.6408,61.5724,45.5595,74.47,53.7442,67.543,80.155,66.547,70.8617,50.8446,30.859,3.5682,65.83
16/03/2022,100,54.2027,64.2958,43.3391,56.2846,45.7466,45.23,56.6074,45.91,57.007,48.604,55.5782,50.2808,44.3545,59.2283,51.06,49.56,57.2664,45,53.8005,76.62,54.8334,47.5441,57.7004,47.6265,42.9483,67.521,49.9134,40.7325,54.7361,46.5204,50.6356,55.4295,53.3595,55.4197,39.626,66.28,44.6674,66.353,80.18,62.654,67.342,50.8446,40.0612,3.5681,60.13
17/03/2022,100,60.0878,62.9578,40.7408,51.729,42.8576,45.83,53.8726,43.95,53.3198,47.7979,51.9703,48.9206,48.1479,57.7318,50.48,49.12,50.2866,44,48.062,74.71,53.3828,44.3248,61.3286,42.3876,48.3001,61.174,49.7571,47.739,51.6095,49.5037,45.5162,51.6373,47.2526,51.6069,39.7678,49.13,45.0598,61.4017,62.299,56.48,68.9894,50.8446,40.0612,3.5719,53.44
18/03/2022,100,62.4447,60.6909,39.5598,55.0163,41.4204,48.41,59.1653,43.63,55.1439,51.4431,54.2262,51.6024,45.7489,63.579,54.23,48.79,50.2866,50,51.5532,77.37,52.633,40.1559,63.3301,39.4924,53.1918,65.2,52.9258,49.1465,54.0532,50.5622,42.4359,54.2568,50.7543,54.1088,41.9302,45.14,45.0647,54.5664,59.978,59.029,71.3121,50.8446,42.4681,3.5721,55.58
21/03/2022,100,60.9538,61.536,34.2295,56.4031,40.8305,42.95,56.5099,40.34,57.5878,49.9826,56.1791,96.8927,43.6972,64.3002,53.66,51.17,54.4149,49,46.8371,78.65,58.7961,40.1258,60.4778,39.6182,53.5703,65.501,52.3526,47.7613,55.9716,52.1021,39.5533,56.461,52.0123,56.1227,39.9745,50.8,48.7547,56.4386,66.567,63.237,71.7854,50.8446,41.9057,3.5721,57.72
22/03/2022,100,65.137,58.966,32.7931,55.4821,39.4394,42.41,60.246,36.91,56.7891,48.9756,55.0659,97.2071,44.6894,65.4067,50.85,49.03,55.1198,51,45.0613,83.17,65.9302,38.0751,66.2771,40.8674,52.336,67.366,50.8925,40.8223,54.5875,50.9622,35.6422,55.7979,50.6197,55.0603,36.8646,51.88,46.5629,55.4034,67.765,61.261,71.5481,50.8446,49.3673,3.5725,57.67
23/03/2022,100,66.7274,61.8109,28.5967,57.3169,38.9424,42.55,62.2737,39.82,57.8419,50.1916,56.6024,92.7219,43.1159,61.4739,54.13,46.96,56.6621,51,46.9352,84.13,68.6951,36.6708,66.9467,37.0217,50.3561,65.14,54.3573,43.3545,56.5766,45.3816,37.8483,57.4082,52.2469,56.6337,35.4436,48.99,46.6315,52.4261,68.896,63.849,71.8629,50.8446,45.5092,3.5732,58.79
24/03/2022,100,67.4982,62.4977,28.6201,57.6162,36.7012,40,59.7968,41.77,58.6629,50.4433,57.1642,90.4174,42.6629,59.3034,55.48,50.55,57.6078,52,45.1224,86.87,68.9962,33.4798,65.6826,36.1882,44.4798,62.074,57.9611,46.4397,57.2949,49.3439,44.0452,57.8458,51.6826,57.1702,29.4148,52.11,45.1954,51.9037,70.356,60.688,70.9914,50.8446,44.331,3.5739,60.26
25/03/2022,100,67.6136,62.1274,24.8996,58.3353,33.8458,34.99,58.919,42.26,59.8076,48.581,58.2391,90.5073,41.7189,64.943,53.92,52.75,54.6388,51,44.9887,83.01,56.4644,32.1955,66.2169,32.9478,45.2828,55.507,51.5882,46.752,58.2962,49.4595,42.5232,58.3649,52.5112,58.2315,30.3002,52.25,45.4796,51.6267,70.836,61.963,71.5434,50.8446,43.9903,3.5756,60.26
28/03/2022,100,64.4111,63.4112,27.6269,58.3828,38.1797,35.69,61.182,41.25,59.373,49.1929,57.8806,89.8899,41.9166,66.314,55.43,52.56,53.9008,53,46.8864,86.82,60.106,36.1912,55.9055,42.3893,43.83,54.688,52.3072,48.6855,58.1069,44.302,46.5047,58.3989,56.5256,57.7796,37.9509,57.53,49.9902,56.9467,75.883,65.82,69.8706,50.8446,38.0671,3.5779,63.02
29/03/2022,100,65.7548,61.7712,27.2992,49.095,36.8482,36.61,56.6797,37.66,50.9926,41.8962,48.598,89.0009,50.9641,61.8022,45.98,43.71,50.8133,55,38.6972,76.78,58.0155,32.8647,59.439,39.868,42.9889,53.254,46.7812,45.7066,48.8581,40.2636,62.068,49.4977,49.2086,48.9223,33.8172,51.91,41.7229,52.7344,75.464,56.679,56.2525,50.8446,38.5412,3.5779,53.85
30/03/2022,100,65.7548,43.9464,29.0729,43.7422,35.8231,44.12,48.6305,37.2,44.68,38.7446,43.4387,87.8184,56.2665,61.6286,44.44,42.03,49.3795,50,36.1003,67.74,51.5355,30.5149,62.8825,34.7952,41.2131,50.859,43.6632,45.4074,43.9829,38.1236,47.2608,44.1942,44.637,43.7784,32.3044,45.79,38.6295,43.0401,58.994,52.823,58.6255,50.8446,42.4322,3.5826,47.26
31/03/2022,100,62.0847,43.3679,27.4663,50.5976,38.5831,42.31,45.3909,39.24,51.5981,42.9916,50.6132,85.9113,49.0656,67.0185,47.1,46.94,47.2133,53,40.7345,66.69,51.3384,30.4035,58.9941,49.557,35.6327,42.447,47.1737,44.467,50.0416,36.9652,47.2608,51.2501,47.4138,50.8893,38.8236,47.27,46.8344,42.3248,61.749,50.957,59.2966,50.8446,42.8126,3.5829,52.57
01/04/2022,100,63.2307,47.6014,23.6778,53.2408,40.534,40.48,54.9934,37.97,51.0746,43.0475,52.2612,86.2955,47.3627,68.2631,47.37,48.05,47.2133,54,45.028,69.85,56.262,30.0377,56.5639,47.2588,29.9065,40.162,47.2253,49.0156,51.7833,40.6767,47.2608,52.8245,50.9031,52.142,41.2013,49.65,45.5253,47.5545,63.509,55.403,59.8932,50.8446,41.0595,3.5859,55.54
04/04/2022,100,66.8529,54.086,21.1836,57.9563,37.7253,38.58,54.9934,31.48,55.1017,46.7434,57.0859,83.5707,42.6472,69.2452,51.2,50.54,43.218,51,45.8284,70.84,60.3696,28.9459,58.4971,45.7277,32.3613,33.414,48.489,49.3877,56.6197,39.5135,46.0144,57.8799,50.3277,57.3274,38.829,48.87,48.3182,47.4357,63.509,55.171,59.7665,50.8446,41.2753,3.5891,58.74
05/04/2022,100,69.344,57.4332,28.3264,61.9382,37.9755,44.61,54.9934,38.64,59.4681,50.7727,61.0889,83.9525,38.7287,68.6216,58.96,50.73,39.9533,50,49.7669,73.62,53.5633,38.9918,58.4971,48.0668,44.1378,30.369,52.5288,47.1639,60.7567,39.953,44.7436,61.6751,54.2282,61.2954,42.7443,47.74,48.7753,51.721,63.509,57.332,61.2911,50.8446,38.1189,3.589,62.47
06/04/2022,100,60.2662,60.2374,35.5228,62.4488,44.784,53.86,53.6189,41.01,60.4058,53.6765,61.6013,84.302,38.2207,71.7293,61.13,51.23,48.248,52,53.3331,74.27,55.7559,46.1376,54.4798,50.8169,48.5356,38.631,54.2839,44.2997,60.9544,38.9682,38.9512,62.1963,54.7745,61.7741,42.5018,51.84,51.8251,55.9408,65.704,58.318,60.7466,50.8446,37.7488,3.5898,63.43
07/04/2022,100,56.4643,63.4202,39.1502,63.3933,49.6882,57.15,53.8593,44.58,62.1924,55.2399,62.5948,84.7631,37.2273,70.6216,60.48,51.34,51.6825,53,53.5079,74.77,58.5488,45.1578,51.0798,50.8831,45.7621,38.24,52.3485,43.9405,62.1426,37.1748,37.8946,63.2497,56.9862,62.7592,46.1173,52.54,50.1794,56.6213,68.621,55.076,62.0416,50.8446,38.5202,3.5898,64.59
08/04/2022,100,53.9447,65.4803,35.9109,63.6298,47.8384,62.12,55.7526,43.26,61.3659,53.1994,62.736,84.6096,37.1051,72.0177,59.81,47.48,50.6984,53,52.5192,76.08,59.4842,42.0137,46.2449,44.7091,47.0246,43.942,52.3176,52.6277,62.2952,37.9422,33.9298,63.4708,59.8908,63.0226,42.5013,56.64,50.0314,57.2144,70.87,57.638,62.586,50.8446,34.6652,3.5968,64.95
11/04/2022,100,49.5106,66.1643,35.6795,62.7567,53.5261,62.81,57.7806,40.49,61.0233,52.9053,61.9982,85.5695,37.8737,69.6417,60.33,46.02,51.6007,53,48.6471,79.16,63.9607,38.7781,43.8,51.8118,47.6514,55.834,54.3677,59.1243,61.128,41.3996,33.0002,62.8892,61.7855,62.1163,39.8924,61.71,52.8528,52.0073,75.466,58.573,55.9592,50.8446,35.3618,3.5979,66.06
12/04/2022,100,53.4317,67.4605,34.4775,66.3604,54.807,54.45,55.4278,42.77,64.8287,56.2581,65.6482,86.3933,34.2663,67.7169,61.31,50.06,54.8687,54,46.2846,79.19,64.5566,34.9937,47.1985,49.1736,50.6945,57.499,54.7923,63.2005,64.7784,43.0468,30.3168,66.5841,59.7588,65.935,37.905,63.25,53.8654,54.7468,76.455,56.377,51.3872,50.8446,33.1538,3.6022,68.87
13/04/2022,100,52.8649,69.1858,36.3279,59.5169,47.1151,54.36,56.5359,38.52,58.4601,51.9825,59.2682,80.3781,40.7752,69.9527,58.03,50,55.6585,53,45.0413,79.89,63.4271,34.6081,41.3926,48.1137,51.5169,55.367,51.7305,57.0715,59.1655,40.8375,35.9277,59.8768,56.3733,58.6273,40.7914,55.84,51.4638,56.1584,69.789,54.693,51.4387,50.8446,47.3228,3.6026,62.42
14/04/2022,100,49.2628,68.2626,37.5735,63.9761,50.6055,60.26,60.8162,42.49,63.0224,55.3938,63.2731,80.3202,36.8461,73.3339,59.02,54.42,55.6585,47,49.5006,80.64,64.1035,43.0196,40.5297,49.9998,51.4949,58.481,54.2762,61.3744,62.6957,40.6935,33.9642,63.6817,47.0802,62.8108,45.6965,53.35,53.8723,64.9388,68.11,59.291,52.0943,50.8446,43.3947,3.6026,66.08
15/04/2022,100,46.6931,63.8772,37.5735,64.9098,51.2788,58.91,56.7452,42.8,63.2323,56.4532,64.483,80.1751,35.7336,74.4276,58.82,55.45,55.6585,57,47.3601,82.25,66.029,43.1281,38.3306,52.1006,51.4949,58.481,54.2873,51.0434,64.0651,41.6665,37.6347,64.5505,47.2505,63.6368,44.1944,56.83,57.1904,65.6614,71.643,56.441,54.1098,50.8446,42.4865,3.6026,67.45
18/04/2022,100,42.1543,65.1121,34.2144,66.8381,51.6842,60.09,54.2513,41.05,63.7703,57.8515,66.2207,81.457,34.0133,71.5313,57.38,57.69,57.1846,50,56.2838,83.59,72.6482,38.5595,35.2829,55.2441,52.1123,60.202,54.6179,52.7562,65.6543,40.002,35.5092,66.476,54.9065,65.8919,45.6477,59.43,58.6528,67.0332,74.114,59.19,54.2598,50.8446,39.1939,3.6037,69.53
19/04/2022,100,45.2681,67.7561,36.1234,65.979,52.1132,61.7,64.3696,45.65,66.1251,58.3531,65.7627,79.3894,34.7383,70.1941,54.38,50.67,61.1598,46,55.8573,87.33,73.6128,46.9558,36.2463,52.976,45.8701,64.162,56.7593,53.9138,65.6701,39.3405,40.9009,65.5135,62.049,64.9966,59.0672,61.05,53.6872,72.8695,74.211,61.915,55.5422,50.8446,37.5871,3.6043,70.82
20/04/2022,100,53.4684,68.4395,32.926,58.1501,40.5712,57.26,71.0762,47.35,58.1158,50.8314,58.0212,80.1667,42.1538,71.7846,49.87,43.98,54.3126,51,48.9246,77,81.0302,46.0632,46.4118,50.9728,47.0495,64.564,52.2955,56.4968,58.1969,41.5779,48.6122,57.5256,54.6262,57.5065,60.5611,60.45,46.7483,66.7601,75.494,60.395,56.4893,50.8446,45.5936,3.6074,61.89
21/04/2022,100,46.0398,63.3251,32.926,58.9828,48.9599,63.18,76.8323,49.78,59.8308,51.217,59.5401,81.9815,40.6981,72.7897,49.92,45.45,53.2573,48,57.4422,78.37,82.4977,52.3616,39.6921,56.054,52.4219,60.584,53.0404,57.6333,59.0528,40.5716,46.0253,59.049,55.3604,59.1554,69.3902,61.99,51.8764,70.3317,67.998,63.986,59.2417,50.8446,42.4128,3.6073,63.52
22/04/2022,100,36.6579,64.3844,50.6242,62.3086,58.8102,67.72,82.7743,63.63,62.6901,54.338,62.3983,80.9125,37.4709,74.9273,53.99,49.65,58.9835,52,63.3955,78.68,87.3843,54.3386,32.5801,60.1647,58.6598,58.937,56.8617,57.2307,62.9848,36.1457,47.5288,61.9828,63.2567,61.5632,73.575,62.53,54.2895,73.0595,70.611,65.735,61.7811,50.8446,30.7868,3.6073,68.48
25/04/2022,100,32.9831,69.5158,56.4211,67.8441,60.405,70.91,86.9103,72.06,67.8955,59.4899,67.7753,79.7588,32.5993,75.6484,58.02,52.39,62.1723,67,65.2548,75.16,90.0567,53.0029,31.1686,67.3509,64.4773,61.254,59.6879,59.3699,68.4748,34.5482,56.6352,67.227,66.0532,67.3131,74.685,68.89,62.3668,74.0976,72.69,69.606,64.1779,50.8446,26.7371,3.6073,71.89
26/04/2022,100,30.2607,74.6468,63.3659,72.2079,65.6228,69.67,85.8388,72.52,71.9516,67.5277,72.0112,75.7835,28.687,69.2172,65.84,56.36,59.4739,58,67.7833,66.98,89.2928,60.4329,28.1428,71.7374,67.2289,55.789,68.8511,64.0701,72.5306,35.4702,49.9649,71.5362,69.7698,71.3306,77.297,69.15,67.6435,76.0286,69.658,72.726,65.8725,50.8446,21.5378,3.6072,74.92
27/04/2022,100,30.5972,79.0202,60.7141,75.8192,64.9141,71.28,86.1024,74.26,75.6069,69.7512,75.6117,73.8028,25.1733,70.6259,68.49,60.52,58.2612,58,70.4178,71.4,89.5085,59.096,27.1262,74.0305,67.454,51.269,70.8456,64.843,76.2843,33.6898,53.5034,74.9256,71.2527,74.8276,77.9013,75.74,65.7065,79.3451,72.646,73.79,66.4294,50.8446,20.7821,3.6179,77.94
28/04/2022,100,29.1338,84.0294,58.4769,78.0763,63.7491,74.49,89.5528,75.79,77.956,72.5788,77.8851,74.5854,23.0009,71.3948,70.08,62.09,57.2894,68,70.9466,77.84,89.9523,60.4227,24.4255,76.4102,69.6838,55.055,71.3697,57.3184,78.4542,32.5537,52.1787,77.3543,74.8023,77.1207,79.8279,77.99,67.6879,80.6142,75.596,75.559,63.4638,50.8446,18.6442,3.6305,80.54
29/04/2022,100,27.383,83.5683,60.2571,72.4219,66.1296,69.49,83.4579,71.95,71.5556,70.1665,72.0378,72.3841,28.2868,70.7302,68.31,58.1,55.8305,65,74.9584,69.8,83.3894,59.5835,22.9663,73.3591,67.503,53.303,65.7548,58.2394,72.7063,31.644,52.1787,71.9847,69.2143,71.8804,68.7234,62.57,64.5723,80.248,69.569,67.29,67.8661,50.8446,29.089,3.6401,71.54
02/05/2022,100,26.852,81.0768,66.1963,73.8254,67.9431,72.68,83.4579,75.64,72.8654,72.9832,73.6317,71.6128,26.6587,72.1274,72.07,55.71,57.5131,65,77.9008,71.08,82.7054,60.9592,21.9091,75.0883,66.5035,57.942,68.4984,64.3196,74.3028,30.7095,52.1787,72.1359,71.2548,73.4722,73.9194,66.67,67.9467,82.8126,69.569,70.92,69.8069,50.8446,26.5193,3.6638,75.08
03/05/2022,100,32.727,79.6023,56.3243,72.6668,63.4818,68.44,83.4579,77,71.0004,69.5393,72.0288,70.8985,28.2962,70.3199,69.13,59.02,60.3875,67,71.8404,70.94,82.5595,52.6476,22.39,71.4346,61.565,59.438,66.9283,54.2641,72.4547,28.3041,52.1787,72.4377,67.864,71.9296,62.3628,67.54,65.2028,83.0074,72.264,66.026,61.2522,50.8446,27.1112,3.6755,71.67
04/05/2022,100,48.5828,79.6289,53.4007,61.5495,54.2378,67.26,83.4579,79.54,59.5678,60.5653,61.1249,70.8245,38.8955,72.2659,56.47,50.48,53.9307,59,72.9726,63.76,78.9602,43.255,37.2364,60.9636,50.1398,60.839,54.7499,51.5915,61.1817,26.0367,55.1649,62.376,54.4445,60.8739,53.7173,66.14,56.1199,72.0977,71.865,54.649,52.966,50.8446,37.3591,3.6748,62.09
05/05/2022,100,39.5284,79.0737,59.2071,66.062,60.0379,69.88,86.1294,80.83,63.2464,63.4358,65.6056,70.7564,34.5402,73.4208,62.98,56.83,50.03,52,79.791,67.51,79.0626,50.9171,30.5345,68.9359,53.9352,57.041,61.8637,56.7527,65.8899,25.4167,56.6233,67.1163,62.6373,65.4729,62.9096,58.77,64.2204,78.4073,69.721,61.977,61.6326,50.8446,28.5498,3.7459,68.17
06/05/2022,100,37.6884,76.3228,61.7495,64.2382,62.4531,67.71,86.6639,72.27,62.1002,69.9947,64.9201,70.5979,35.4164,73.7155,63.44,60.37,62.1115,60,75.5167,68.64,82.308,47.2907,29.5303,68.709,58.1729,59.797,62.4565,53.6715,64.6039,32.2361,52.9159,65.3116,63.0502,64.8435,63.0121,65.84,64.5731,79.9344,74.459,60.702,66.3712,50.8446,28.1775,3.7439,67.25
09/05/2022,100,32.1391,76.7582,65.2901,64.1152,69.12,71.6,89.28,75.23,60.8396,70.1851,63.321,71.4919,36.4344,74.0257,61.27,61.35,68.8704,68,78.8036,66.76,84.9618,55.4134,25.6275,73.5211,59.6971,63.919,59.7211,56.4976,63.4802,35.7013,49.4304,64.9286,66.6844,63.5964,65.8552,66.43,69.0443,81.6467,76.816,65.556,71.8667,50.8446,27.7322,3.8412,67.16
10/05/2022,100,31.5739,75.3897,63.1829,66.0075,69.7994,70.19,89.4161,72.78,63.2411,70.7264,65.2988,70.2532,34.5572,74.0257,61.6,63.08,65.6933,65,80.4522,67.33,83.1468,55.2235,24.2623,74.7597,52.5073,54.033,60.0463,48.5276,65.4487,37.4702,49.4304,66.5597,66.7484,65.3207,64.0539,67.18,67.6383,82.3102,71.304,66.42,77.1051,50.8446,27.2683,3.8538,68.59
11/05/2022,100,31.5739,76.0583,63.3949,66.6734,66.3599,65.9,85.4915,73.27,64.1351,76.5392,66.291,58.9514,33.6243,74.3763,62.2,63.93,63.6534,65,78.0507,63.8,79.1411,52.5503,25.519,75.2989,51.7751,51.021,60.1177,47.0966,66.5138,32.919,53.0193,67.5377,65.1306,66.2884,63.0711,66.73,67.6762,79.9749,70.462,67.25,78.7478,50.8446,25.4084,3.9138,67.71
12/05/2022,100,28.2042,80.0373,63.0819,73.9143,68.9058,66.03,88.2375,75.42,70.3215,71.3684,73.1828,51.641,27.0803,74.3763,69.07,71.68,66.0387,68,77.5658,53.52,82.0238,50.3049,22.754,78.0077,46.8138,56.131,64.8783,43.5045,73.1983,30.7021,54.7486,74.5439,69.566,73.1525,63.1028,72.07,70.5186,83.0189,74.31,68.73,80.1922,50.8446,24.0753,3.9826,72.78
13/05/2022,100,35.7668,83.1617,56.836,70.6731,58.5643,64.26,88.3476,75.24,67.1543,63.3947,69.4515,51.7927,30.581,73.7986,70.19,66.14,66.3262,70,63.6634,57.5,82.7342,45.8114,28.1768,70.7575,52.5792,55.432,65.006,45.568,69.0956,30.99,54.7486,69.7173,65.0444,69.4454,64.4558,67.4,63.5241,80.0409,71.617,68.356,82.2808,50.8446,28.9884,4.0344,69.42
16/05/2022,100,38.3477,82.0601,56.836,68.1131,52.5401,61.52,87.4366,64.03,64.3669,61.0162,67.2748,47.6689,32.9637,73.7986,72.64,57.08,70.8439,75,59.7991,57.14,78.3361,43.3995,32.1411,70.8635,48.6198,56.441,59.7564,49.8426,67.2375,30.5613,56.6012,66.8787,63.6041,66.9396,63.8585,67.55,63.5599,80.4562,71.076,67.304,83.5196,50.8446,33.3976,4.2199,65.18
17/05/2022,100,42.9653,63.221,47.9106,56.0113,50.1954,55.8,74.4946,59.34,54.2275,53.7325,56.1239,49.6091,43.8981,70.0143,60.26,51.47,64.4531,67,51.4844,58.17,76.4306,40.9575,37.4955,64.7725,46.9686,54.383,51.8195,59.145,56.1535,32.292,49.9891,54.7795,55.4321,55.8556,56.3066,60.03,54.8431,68.2274,63.459,60.38,87.6641,50.8446,44.6881,4.2525,56.95
18/05/2022,100,38.9563,63.7455,50.1258,61.2314,55.0695,57.46,75.8066,63.56,60.2199,56.2493,61.1172,47.2748,38.84,69.3758,60.69,58.87,64.6819,70,58.419,51.23,77.9094,44.7439,33.8554,71.0563,48.8192,54.952,54.9537,57.5043,61.0404,31.4764,53.859,60.7243,60.9887,60.9891,58.9774,54.2,60.699,62.1049,63.743,63.431,88.737,50.8446,38.5415,4.2433,59.92
19/05/2022,100,45.8661,59.6641,47.4262,51.7837,50.6751,45.38,66.4969,60.53,51.2776,50.7022,51.9002,47.1814,48.1218,60.4676,56.29,52.52,66.5684,72,53.5442,48.82,79.4771,41.2505,42.0621,60.008,42.265,55.111,48.8135,58.975,51.9438,28.8616,51.7046,51.2096,50.4425,51.628,53.0607,59.81,53.1227,48.0784,66.508,55.87,84.2413,50.8446,45.2626,4.5889,50.82
